,p_value,q_value,log2_fold_change
ENSG00000006695,0.05156015080686197,0.11283991276347474,0.39745396102823327
ENSG00000006704,0.10138141400297238,0.19139114848850108,-0.432951509755951
ENSG00000006712,0.5625843389668469,0.6852873510722264,-0.06793689854741014
ENSG00000006715,0.05963745376175403,0.12644838060944144,-0.24367632677277792
ENSG00000006740,7.484785129111546e-07,7.952290802715016e-06,1.9138634807462747
ENSG00000006744,0.020546845408235818,0.05447583879595452,0.35981242019713866
ENSG00000006747,8.40948784786731e-06,7.121052955883091e-05,-2.6232678613761253
ENSG00000006756,1.8524860046848226e-14,8.9297019546215e-13,-1.7011803982489742
ENSG00000006757,1.2575457507631573e-05,0.00010303159492638738,-1.0293456596503403
ENSG00000006831,0.13998698647794186,0.24522005922485524,0.4290142227390424
ENSG00000006837,0.5797156457178817,0.6994058434284666,0.1429367515125437
ENSG00000007047,0.7085552279718085,0.8027828593302012,-0.0452013476218659
ENSG00000007062,0.018954570931751544,0.05113717334331448,5.279086489437569
ENSG00000007080,0.2459049423308481,0.3794201208481998,0.1903861668661177
ENSG00000007168,0.00013392418971992908,0.0008308208271046828,0.47928472249910453
ENSG00000007171,0.0005821844145716525,0.0028973059990126176,-2.2266198161611364
ENSG00000007202,1.751767102833336e-09,3.6442138263551027e-08,-0.7693321004687259
ENSG00000007237,0.9683627720538237,0.9817935604078886,0.08968995697141349
ENSG00000007255,1.536176826907356e-06,1.5103203852663412e-05,-0.8691086658351572
ENSG00000007264,0.22916846216209666,0.3592363969590013,-0.47828215987626244
ENSG00000007312,0.9940081680576116,0.9966446709298005,0.2938598790371823
ENSG00000007314,0.31023666174897324,0.44878930692995495,1.8512460543914953
ENSG00000007341,0.37038505702797664,0.5086562257451329,0.19226703717959542
ENSG00000007372,0.5755679667513441,0.6959080075895607,-0.11964546721142999
ENSG00000007376,0.19030139442709243,0.31159385390043953,-0.2075789394778084
ENSG00000007384,0.0017077489211765678,0.007157265104368311,1.0071446898326506
ENSG00000007392,0.1977679380054318,0.3203647021849817,0.26145090010759653
ENSG00000007402,1.0370269925673322e-24,1.17912343925881e-22,-2.5871816104688934
ENSG00000007516,0.34703528395367955,0.4859537984854806,-0.27126962409571953
ENSG00000007520,0.014057225958513995,0.04034342594452138,-0.3152893742389356
ENSG00000007541,9.040632375627164e-16,5.100765880112371e-14,-1.2008555026153027
ENSG00000007545,2.1699241765792238e-05,0.00016798867260991445,-0.5494488645883392
ENSG00000007866,0.00395269441944371,0.014304029003307597,0.844642625398522
ENSG00000007908,0.4050455259709265,0.5426473384904614,0.21296931355438137
ENSG00000007923,0.17569258629365092,0.2930941517521621,-0.1420592981098542
ENSG00000007933,0.23768049130352722,0.36973899926538256,1.815514211266189
ENSG00000007944,0.1955635281461326,0.3178654246766308,-0.3768482747402525
ENSG00000008018,0.33823981206886683,0.4768351227241722,0.11525057049665183
ENSG00000008056,0.005705518542950246,0.019323260276772152,2.5514277242875987
ENSG00000008083,1.5052816876967068e-06,1.4828816625821724e-05,-0.9735133524702965
ENSG00000008086,0.0025836142208755146,0.010058268118123574,-0.6562913227185669
ENSG00000008128,0.013738333539866433,0.039563689865920425,0.8975452705092992
ENSG00000008130,0.04939130293514769,0.10911364464900078,-0.3230160641456637
ENSG00000008226,0.7855317953875428,0.8588150390705703,-0.027020618780063378
ENSG00000008256,0.37875908447695705,0.5173638139209649,0.24146787308226253
ENSG00000008277,0.0008467046582627905,0.003964048472602464,-1.1673722477509965
ENSG00000008282,0.4514097367987827,0.5871756204364569,0.1435328743925677
ENSG00000008283,0.0030413638031455766,0.011555815263275877,-0.7615582768948979
ENSG00000008294,0.01234849427633733,0.036328426278104786,0.4212896330317602
ENSG00000008300,0.3084949508423306,0.44705720235504215,-0.283959188742565
ENSG00000008311,2.4301491534009085e-05,0.00018629475882607583,2.0035063904009776
ENSG00000008324,0.5645758202941018,0.6872635537169538,0.1326739921428062
ENSG00000008382,0.01164592730247079,0.03465163547149469,-0.4406584556778366
ENSG00000008394,0.0016632187348263336,0.007010085754170414,2.582065292956062
ENSG00000008405,0.5256524166721415,0.6532281617162979,-0.13442451867993133
ENSG00000008441,0.4847168654928507,0.6173980306449607,0.20495212941324167
ENSG00000008513,0.04104925648214873,0.09422540842989757,-0.5665610747972195
ENSG00000008516,0.0343578292625093,0.08193401646895229,2.066583099488307
ENSG00000008517,0.34248674490351133,0.4811406525584222,-0.32651641733481257
ENSG00000008710,0.009655930127909955,0.02973157873999685,0.7147152913872066
ENSG00000008735,2.989393105403192e-10,7.1817758556420235e-09,-2.0537541224689324
ENSG00000008838,0.20678658215237225,0.33176283295557785,0.28803896427474046
ENSG00000008853,0.6624386257030065,0.7671453374161313,-0.06772192865379785
ENSG00000008869,0.09366425917745985,0.17969205827515,-0.23096220007958557
ENSG00000008952,2.3566703262694877e-06,2.2049374692075386e-05,-0.6721251705569884
ENSG00000008988,0.00015254044138066926,0.000929947924817933,0.695949798913534
ENSG00000009307,0.2247647368484367,0.3540472457019315,-0.1565187904699517
ENSG00000009335,4.3377172004911435e-05,0.00031227790092467657,-0.4083923237930554
ENSG00000009413,0.000510255328631027,0.0025983771350287684,0.9709873411453424
ENSG00000009694,0.0001506332657075366,0.0009210519264013783,3.925483296718399
ENSG00000009724,3.391409335809995e-05,0.00025137816690517573,1.620683090535105
ENSG00000009780,0.6439748245595303,0.7528736985670179,-0.06519401774127002
ENSG00000009790,0.0032051053687668354,0.012025200117829222,-1.0309036457661862
ENSG00000009830,0.0750602352682164,0.15163735308830642,0.3564799830634963
ENSG00000009844,0.0016002125985323367,0.006796454706341362,-0.3151624748072957
ENSG00000009950,0.036404884331894476,0.08588070195178464,3.3304523716903867
ENSG00000009954,0.0006978699375784093,0.003374926207867015,-0.3516045951656471
ENSG00000010017,0.5540678968937746,0.6779071237253796,0.14032991693996555
ENSG00000010030,0.48527969529422044,0.6175718364266997,-0.16142179041867752
