,p_value,q_value,log2_fold_change
ENSG00000008324,0.14191859289450856,0.2071819505207983,0.3077441813283256
ENSG00000008382,0.9649391919490841,0.9764928256784579,0.0342869758167007
ENSG00000008394,0.7699735948848563,0.826934652520725,0.39576863558930714
ENSG00000008405,0.5158124776917398,0.604106530525119,-0.14020016601425292
ENSG00000008441,0.0007788385521141652,0.002175285999201292,-0.6855216670472856
ENSG00000008513,0.6680597475038403,0.7407138558187957,0.22608250937007257
ENSG00000008516,0.04224905919626982,0.07302126913551428,1.9779600687992325
ENSG00000008517,0.016316317348835943,0.03213002999879843,-1.1682415637245263
ENSG00000008710,1.5455301225888667e-08,1.0096785603491741e-07,1.5769961435330215
ENSG00000008735,9.867534840167043e-12,1.0783340531495826e-10,-2.209813923127676
ENSG00000008838,0.796153580770862,0.8479590694016438,0.07949951530214909
ENSG00000008853,0.004613756454802538,0.010616700508926897,1.3149869550998456
ENSG00000008869,2.203612656452549e-11,2.2841204257383935e-10,1.1376790672146597
ENSG00000008952,0.865232152884395,0.9021162618796769,-0.009184070605185122
ENSG00000008988,0.003470191038036534,0.008252993056291581,-0.44151787202334364
ENSG00000009307,0.11852782263949345,0.17775593216021496,0.2439907517209847
ENSG00000009335,5.090311456080555e-27,2.5106022893483397e-25,-1.0058677977955035
ENSG00000009413,0.13328956155118243,0.19656395600413598,-0.30910850657701955
ENSG00000009694,0.0004440970314619992,0.001317169510877435,3.5661503679338225
ENSG00000009724,5.274781938813564e-07,2.544296534281996e-06,2.05127743041733
ENSG00000009780,0.2679677940392867,0.35390852032409786,0.25601290180268
ENSG00000009790,0.16293632567938823,0.23257657604163753,-0.4583087404526914
ENSG00000009830,1.1907801687576714e-08,7.932321383562395e-08,1.1431558066291085
ENSG00000009844,7.394211493441813e-05,0.000257991989212499,-0.39154994001281285
ENSG00000009950,0.006745270930505141,0.014955464499832403,4.560233460961032
ENSG00000009954,3.713935073023597e-31,2.2039467295891026e-29,-1.099272054829875
ENSG00000010017,6.083338669763543e-06,2.4656144077857954e-05,-0.7309303698247226
ENSG00000010030,0.510826324218855,0.5996814390951959,0.9115244473088189
ENSG00000010072,0.00048253136151661863,0.0014173347721928684,-0.5536569319952237
ENSG00000010165,0.0004330797852994276,0.0012880837464127346,0.5245341259761265
ENSG00000010219,0.010193661145699992,0.021391178186137134,0.5965630162908337
ENSG00000010244,1.0685968532731006e-08,7.198891962687848e-08,0.804508359804195
ENSG00000010256,0.18062084500978906,0.2534954759654017,-0.17446214057622023
ENSG00000010270,0.002869557908793207,0.006971467142631678,0.5073528447875357
ENSG00000010278,0.3403146615501024,0.4314398573315836,-0.24816519131893386
ENSG00000010282,0.10455878199595921,0.15975003157552697,4.113814145496502
ENSG00000010292,1.3881069802994817e-13,1.9938142209798242e-12,-1.1125593754979086
ENSG00000010295,2.076973992178132e-15,3.7225522656228044e-14,2.053148937898715
ENSG00000010310,0.02278333354111155,0.043087576573750196,3.103300929607479
ENSG00000010318,8.571991943410355e-09,5.846145604262695e-08,2.5774086361903907
ENSG00000010319,0.18340898237097616,0.2569002061703677,1.1178506593193698
ENSG00000010322,2.7559655098262133e-11,2.8135782226772755e-10,1.436849400885634
ENSG00000010327,0.0006325166765661713,0.0018041623702514595,2.269660277356781
ENSG00000010361,0.21193732245557914,0.2905749648357742,-0.18949132643605404
ENSG00000010404,0.0005604808602009194,0.0016166464780582289,-0.6243121839618373
ENSG00000010539,0.11559035231559925,0.1740867844025127,0.44038799551857605
ENSG00000010610,1.3867950648536145e-10,1.2602997248928975e-09,-1.9051765525280193
ENSG00000010626,8.090778931504437e-05,0.000279740371830916,1.08258332886291
ENSG00000010671,0.9014503995131495,0.9292756385042814,0.05851274376796065
ENSG00000010704,3.8787430575866656e-11,3.898372324072428e-10,2.2783671899971822
ENSG00000010803,2.7269280516059787e-11,2.785843163832034e-10,-0.9403279454113231
ENSG00000010810,0.9356576364846483,0.9546765839447252,0.06388272083009658
ENSG00000010818,4.655191771487156e-09,3.3224284348970386e-08,-1.1778998541160597
ENSG00000011007,0.4226872955155804,0.5140371706976298,0.13077472730213202
ENSG00000011009,0.9668989966158166,0.9777298407734275,0.0077854004304021
ENSG00000011021,0.02554429762041634,0.04757715859530681,1.7422440398524601
ENSG00000011028,0.08560890192276037,0.13452243456519117,-0.5542373486897816
ENSG00000011052,0.4527231491624074,0.5437715754192451,0.1442788401782968
ENSG00000011105,3.29115542393225e-08,2.0107366710201342e-07,-1.157722318225906
ENSG00000011114,1.1882133121734435e-10,1.0911490311235167e-09,0.8904445539867331
ENSG00000011132,1.6982271908499008e-07,9.072027249177135e-07,0.8837686258626524
ENSG00000011143,2.2527938629871677e-11,2.331852994384563e-10,1.0835472290828585
ENSG00000011198,0.0008748609519666888,0.0024136050897469587,1.225035147298207
ENSG00000011201,0.800178742943381,0.8509683261560517,0.479488721003916
ENSG00000011243,0.0003287366631609915,0.001002360818379318,0.7344774249337909
ENSG00000011258,0.0006620673469016642,0.0018801702825739348,0.510293795102051
ENSG00000011260,0.009178566827640122,0.019536260774178284,-0.3571067855186084
ENSG00000011275,0.0028343091297218887,0.00689370256159496,0.6038700547603907
ENSG00000011295,0.1817199554778902,0.2547739774890036,0.21502996349269035
ENSG00000011304,0.2618663911055936,0.3473478918109762,0.15695148409837711
ENSG00000011347,0.0,0.0,-4.306308280840559
ENSG00000011376,0.00027191917457610864,0.0008439750167349736,0.7440960023970432
ENSG00000011405,0.001163849465458281,0.0031239131215547514,0.6385047047026094
ENSG00000011422,1.039959568144651e-15,1.936274720939322e-14,-2.391111471678325
ENSG00000011426,0.5650192145204339,0.6495300764283294,0.8925970892236245
ENSG00000011451,0.00863179787316983,0.01852869712074717,-0.31597361451463507
